,title,address,roadAddress,mapx,mapy,category,description,telephone,link
503,서울관악경찰서 관악산<b>지구대</b>,서울특별시 관악구 신림동 808-402,서울특별시 관악구 신림로 178,306021,541842,경찰서>지구대,,,
504,서울서초<b>경찰서</b>,서울특별시 서초구 서초3동 1726-1,서울특별시 서초구 반포대로 179 서초경찰서,312235,544188,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/sc/
505,서울방배<b>경찰서</b>,서울특별시 서초구 방배동 765-14,서울특별시 서초구 동작대로 204 방배경찰서 임시청사,310285,544105,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/bb/
506,서울서초<b>경찰서</b>서초파출소,서울특별시 서초구 서초동 1603-16,서울특별시 서초구 효령로 297 서초파출소,313242,543033,경찰서>파출소,,02-583-6249,
507,서울방배<b>경찰서</b> 서래파출소,서울특별시 서초구 반포동 16-4,서울특별시 서초구 신반포로16길 15-14,311509,544919,경찰서>파출소,,02-534-0116,
508,서울서초<b>경찰서</b>반포치안센터,서울특별시 서초구 반포동 712,서울특별시 서초구 주흥15길 41 반포치안센터,313306,545541,경찰서>치안센터,,02-511-3795,
509,서울서초<b>경찰서</b>방서치안센터,서울특별시 서초구 방배동 1001-32,서울특별시 서초구 명달로 55 상명치안센터,312152,542717,경찰서>치안센터,,02-585-0113,
510,서울서초<b>경찰서</b> 반포지구대,서울특별시 서초구 반포동 19-5,서울특별시 서초구 신반포로 190,312242,545334,경찰서>지구대,,02-536-8477,
511,서울방배<b>경찰서</b> 남태령지구대,서울특별시 서초구 방배동 442-4,서울특별시 서초구 동작대로 34,310173,542425,경찰서>지구대,,02-582-8410,
512,양재<b>파출소</b>,서울특별시 서초구 양재동 1-3,서울특별시 서초구 남부순환로356길 9,315106,542930,경찰서>파출소,,02-572-0692,
513,서울서초경찰서서초<b>파출소</b>,서울특별시 서초구 서초동 1603-16,서울특별시 서초구 효령로 297 서초파출소,313242,543033,경찰서>파출소,,02-583-6249,
514,서초2<b>파출소</b>,서울특별시 서초구 서초동 1356-6,,314325,543266,경찰서>파출소,,02-581-1120,
515,서초3<b>파출소</b>,서울특별시 서초구 서초동 1555-4,서울특별시 서초구 반포대로30길 40 서초3파출소,312723,543777,경찰서>파출소,,02-582-2120,
516,서울방배경찰서 서래<b>파출소</b>,서울특별시 서초구 반포동 16-4,서울특별시 서초구 신반포로16길 15-14,311509,544919,경찰서>파출소,,02-534-0116,
517,내곡지구<b>파출소</b>,서울특별시 서초구 내곡동 184-1,서울특별시 서초구 헌릉로 226,317461,539621,경찰서>파출소,,02-573-5826,
518,우면<b>파출소</b>,서울특별시 서초구 우면동 768,서울특별시 서초구 양재대로2길 106 우면파출소,313142,539793,경찰서>파출소,,02-572-0113,
519,이수<b>파출소</b>,서울특별시 서초구 방배동 774-9,서울특별시 서초구 동광로19길 38 방배본동주민센터,310778,544044,경찰서>파출소,,02-599-3880,
520,방배1<b>파출소</b>,서울특별시 서초구 방배동 906-5,서울특별시 서초구 방배로16길 16-8 방배1동치안센터,311482,542965,경찰서>파출소,,02-583-7694,
521,서래<b>파출소</b> 구반포치안센터,서울특별시 서초구 반포동 4-14,서울특별시 서초구 신반포로15길 14,311306,545180,경찰서>치안센터,,02-534-0115,
522,서울서초경찰서반포<b>치안센터</b>,서울특별시 서초구 반포동 712,서울특별시 서초구 주흥15길 41 반포치안센터,313306,545541,경찰서>치안센터,,02-511-3795,
523,서울서초경찰서방서<b>치안센터</b>,서울특별시 서초구 방배동 1001-32,서울특별시 서초구 명달로 55 상명치안센터,312152,542717,경찰서>치안센터,,02-585-0113,
524,잠원<b>치안센터</b>,서울특별시 서초구 잠원동 58-27,서울특별시 서초구 나루터로 38 잠원동주민센터 / 반포지구대 관제센터,313023,546331,경찰서>치안센터,,,
525,방배3<b>치안센터</b>,서울특별시 서초구 방배동 1023-10,서울특별시 서초구 방배로 38 방배3동파출소,311754,542263,경찰서>치안센터,,02-583-8517,
526,방배4<b>치안센터</b>,서울특별시 서초구 방배동 821-1,서울특별시 서초구 방배중앙로19길 4 방배4동경로당,310607,543679,경찰서>치안센터,,02-599-4112,
527,내곡<b>치안센터</b>,서울특별시 서초구 염곡동 180-2,서울특별시 서초구 염곡말길 9 내곡동종합시설,316272,540404,경찰서>치안센터,,,
528,서래파출소 구반포<b>치안센터</b>,서울특별시 서초구 반포동 4-14,서울특별시 서초구 신반포로15길 14,311306,545180,경찰서>치안센터,,02-534-0115,
529,우면<b>치안센터</b>,서울특별시 서초구 우면동 69,서울특별시 서초구 바우뫼로 45 우면치안센터,314149,541532,경찰서>치안센터,,,
530,염곡동<b>치안센터</b>,서울특별시 서초구 염곡동 260-3,서울특별시 서초구 헌릉로 73,316131,540390,경찰서>치안센터,,,
531,서울서초경찰서 반포<b>지구대</b>,서울특별시 서초구 반포동 19-5,서울특별시 서초구 신반포로 190,312242,545334,경찰서>지구대,,02-536-8477,
532,서울방배경찰서 남태령<b>지구대</b>,서울특별시 서초구 방배동 442-4,서울특별시 서초구 동작대로 34,310173,542425,경찰서>지구대,,02-582-8410,
533,강남<b>경찰서</b>,서울특별시 강남구 대치동 998,서울특별시 강남구 테헤란로114길 11,317723,545666,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/gn/
534,서울수서<b>경찰서</b>,서울특별시 강남구 개포동 14,서울특별시 강남구 개포로 617 수서경찰서,318588,543883,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/ss/
535,서울강남<b>경찰서</b>청담2치안센터,서울특별시 강남구 청담동 8,서울특별시 강남구 삼성로 761,316037,547160,경찰서>치안센터,,02-511-5115,
536,서울강남<b>경찰서</b>삼성1파출소,서울특별시 강남구 삼성동 107-3,서울특별시 강남구 영동대로112길 4,317151,546276,경찰서>파출소,,02-511-5049,
537,서울수서<b>경찰서</b>수서파출소,서울특별시 강남구 수서동 718-1,서울특별시 강남구 밤고개로1길 48,321040,543380,경찰서>파출소,,02-445-0112,
538,서울수서<b>경찰서</b>대왕파출소,서울특별시 강남구 세곡동 127-1,,321236,540718,경찰서>파출소,,02-3411-0323,
539,서울강남<b>경찰서</b>압구정치안센터,서울특별시 강남구 압구정동 458,서울특별시 강남구 압구정로33길 48,314507,548049,경찰서>치안센터,,,
540,수서<b>경찰서</b> 형사과,서울특별시 강남구 개포동 14,서울특별시 강남구 개포로 617 수서경찰서,318572,543867,"공공,사회기관>경찰서","강남구 개포동 위치, 형사지원팀, 실종수사팀, 주폭전담팀.",02-2155-9375,
541,서울수서<b>경찰서</b>수서역치안센터,서울특별시 강남구 수서동 214-2,,320988,543034,경찰서>치안센터,,,
542,서울수서<b>경찰서</b> 대치지구대,서울특별시 강남구 대치동 598,서울특별시 강남구 삼성로 203 대치지구대,317309,544053,경찰서>지구대,,02-555-0112,
543,압구정<b>파출소</b>,서울특별시 강남구 압구정동 483,서울특별시 강남구 압구정로 311 압구정파출소,314960,547899,경찰서>파출소,,02-542-1103,
544,신사<b>파출소</b>,서울특별시 강남구 신사동 539-12,서울특별시 강남구 도산대로 143,313934,546703,경찰서>파출소,,02-511-5087,
545,논현1<b>파출소</b>,서울특별시 강남구 논현동 58-13,서울특별시 강남구 학동로 169 논현1파출소,314387,546190,경찰서>파출소,,02-544-5555,
546,서울강남경찰서삼성1<b>파출소</b>,서울특별시 강남구 삼성동 107-3,서울특별시 강남구 영동대로112길 4,317151,546276,경찰서>파출소,,02-511-5049,
547,서울수서경찰서수서<b>파출소</b>,서울특별시 강남구 수서동 718-1,서울특별시 강남구 밤고개로1길 48,321040,543380,경찰서>파출소,,02-445-0112,
548,논현2<b>파출소</b>,서울특별시 강남구 논현동 89-13,서울특별시 강남구 학동로 227 논현2파출소,314790,546336,경찰서>파출소,,02-543-0112,
549,청담<b>파출소</b>,서울특별시 강남구 청담동 66-3,서울특별시 강남구 학동로95길 19 청담파출소,316600,546939,경찰서>파출소,,02-512-0112,
550,삼성2<b>파출소</b>,서울특별시 강남구 삼성동 35,서울특별시 강남구 선릉로 626 교통정보센터,315620,546008,경찰서>파출소,,02-562-1628,
551,서울수서경찰서대왕<b>파출소</b>,서울특별시 강남구 세곡동 127-1,,321236,540718,경찰서>파출소,,02-3411-0323,
552,서울강남경찰서청담2<b>치안센터</b>,서울특별시 강남구 청담동 8,서울특별시 강남구 삼성로 761,316037,547160,경찰서>치안센터,,02-511-5115,
553,은마<b>치안센터</b>,서울특별시 강남구 대치동 1020-1,서울특별시 강남구 삼성로 236 은마치안센터,317215,544436,경찰서>치안센터,,,
554,역서<b>치안센터</b>,서울특별시 강남구 역삼동 830-23,서울특별시 강남구 역삼로 117 역서치안센터,314619,543967,경찰서>치안센터,,,
555,서울강남경찰서압구정<b>치안센터</b>,서울특별시 강남구 압구정동 458,서울특별시 강남구 압구정로33길 48,314507,548049,경찰서>치안센터,,,
556,코엑스<b>치안센터</b>,서울특별시 강남구 삼성동 159 코엑스 1F D002,서울특별시 강남구 봉은사로 524 코엑스 1F D002,317002,545777,경찰서>치안센터,,,
557,서울수서경찰서수서역<b>치안센터</b>,서울특별시 강남구 수서동 214-2,,320988,543034,경찰서>치안센터,,,
558,개포<b>치안센터</b>,서울특별시 강남구 개포동 660-5,서울특별시 강남구 개포로 310-15 개포치안센터,316855,542639,경찰서>치안센터,,,
559,역삼<b>지구대</b>,서울특별시 강남구 역삼동 687-10,서울특별시 강남구 언주로108길 20 U-강남도시관제센터,315412,545573,경찰서>지구대,,02-562-1623,
560,도곡<b>지구대</b>,서울특별시 강남구 역삼동 711-4,,315645,544787,경찰서>지구대,,02-568-2522,
561,서울수서경찰서 대치<b>지구대</b>,서울특별시 강남구 대치동 598,서울특별시 강남구 삼성로 203 대치지구대,317309,544053,경찰서>지구대,,02-555-0112,
562,개포<b>지구대</b>,서울특별시 강남구 개포동 1268-2,,316282,542386,경찰서>지구대,,02-571-0112,
563,일원<b>지구대</b>,서울특별시 강남구 일원동 621,서울특별시 강남구 개포로124길 24 대청경로당,319143,543763,경찰서>지구대,,02-3411-0112,
564,서울송파<b>경찰서</b>,서울특별시 송파구 가락동 9 송파경찰서,서울특별시 송파구 중대로 221 송파경찰서,323006,544773,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/sp/
565,서울송파<b>경찰서</b> 문정지구대,서울특별시 송파구 장지동 841,,322985,542149,경찰서>파출소,,02-3402-6305,
566,서울송파<b>경찰서</b>풍납파출소,서울특별시 송파구 풍납동 403-11,서울특별시 송파구 토성로 64,322133,547767,경찰서>파출소,,02-3402-6308,
567,서울송파<b>경찰서</b>마천파출소,서울특별시 송파구 마천동 127-7,서울특별시 송파구 마천로41길 8,324881,544215,경찰서>파출소,,02-3402-6306,
568,서울송파<b>경찰서</b>거여파출소,서울특별시 송파구 문정동 92,서울특별시 송파구 새말로15길 9,323233,542920,경찰서>파출소,,02-3402-6307,
569,서울송파<b>경찰서</b>월드치안센터,서울특별시 송파구 신천동 29,서울특별시 송파구 올림픽로 300,320969,546046,경찰서>치안센터,,,
570,서울송파<b>경찰서</b>교통정보센터,서울특별시 송파구 잠실동 35-5,서울특별시 송파구 잠실로 74 파출소,319987,545777,"공공,사회기관>경찰서",,,
571,서울송파<b>경찰서</b> 잠실지구대,서울특별시 송파구 잠실동 19-5,서울특별시 송파구 올림픽로 101 잠실파출소,319054,545946,경찰서>지구대,,02-3402-6302,
572,서울송파<b>경찰서</b>송파잠실1동치안센터,서울특별시 송파구 잠실동 19-5,서울특별시 송파구 올림픽로 101,319057,545945,경찰서>치안센터,,,
573,서울송파<b>경찰서</b>잠실치안센터,서울특별시 송파구 잠실동 230-1,서울특별시 송파구 백제고분로15길 9,319267,545270,경찰서>치안센터,,,
574,서울송파<b>경찰서</b> 기동순찰대,서울특별시 송파구 방이동 89-9,서울특별시 송파구 양재대로 1234,323680,546305,"공공,사회기관>경찰서",,02-3402-6311,
575,서울송파<b>경찰서</b>교통안내소,서울특별시 송파구 잠실동 84,서울특별시 송파구 올림픽로 44 아시아공원,318708,545850,"공공,사회기관>경찰서",,,
576,서울송파<b>경찰서</b>마천1치안센터,서울특별시 송파구 마천동 207-10,서울특별시 송파구 성내천로43가길 14-1,325480,544154,경찰서>치안센터,,,
577,송파<b>경찰서</b> 방범순찰대,서울특별시 송파구 가락동 9,서울특별시 송파구 중대로 221 송파경찰서,323010,544770,"공공,사회기관>경찰서",,02-3402-6253,http://smpa.go.kr/sp
578,서울송파<b>경찰서</b>잠실여름치안센터,서울특별시 송파구 잠실동 1-1,서울특별시 송파구 한가람로 65,319023,546525,경찰서>치안센터,,,
579,서울송파<b>경찰서</b> 삼전지구대,서울특별시 송파구 삼전동 62-3,서울특별시 송파구 백제고분로 238,319987,544896,경찰서>지구대,,02-3402-6303,
580,서울송파<b>경찰서</b> 방이지구대,서울특별시 송파구 방이동 204-8,서울특별시 송파구 양재대로71길 5-6,322908,545706,경찰서>지구대,,02-3402-6301,
581,신천<b>파출소</b>,서울특별시 송파구 신천동 20-5,서울특별시 송파구 올림픽로35길 12 신천파출소,321757,546821,경찰서>파출소,,02-3402-6310,
582,서울송파경찰서풍납<b>파출소</b>,서울특별시 송파구 풍납동 403-11,서울특별시 송파구 토성로 64,322133,547767,경찰서>파출소,,02-3402-6308,
583,서울송파경찰서마천<b>파출소</b>,서울특별시 송파구 마천동 127-7,서울특별시 송파구 마천로41길 8,324881,544215,경찰서>파출소,,02-3402-6306,
584,서울송파경찰서거여<b>파출소</b>,서울특별시 송파구 문정동 92,서울특별시 송파구 새말로15길 9,323233,542920,경찰서>파출소,,02-3402-6307,
585,오금<b>파출소</b>,서울특별시 송파구 오금동 41-19,서울특별시 송파구 마천로8길 17 오금치안센터,323115,545333,경찰서>파출소,,02-3402-6309,
586,서울송파경찰서월드<b>치안센터</b>,서울특별시 송파구 신천동 29,서울특별시 송파구 올림픽로 300,320969,546046,경찰서>치안센터,,,
587,석촌<b>치안센터</b>,서울특별시 송파구 석촌동 265-28,서울특별시 송파구 백제고분로37길 20 석촌파출소,320971,544988,경찰서>치안센터,,,
588,송파1<b>치안센터</b>,서울특별시 송파구 송파동 113-1,서울특별시 송파구 백제고분로 392 송파1동주민센터,321452,545286,경찰서>치안센터,,,
589,서울송파경찰서송파잠실1동<b>치안센터</b>,서울특별시 송파구 잠실동 19-5,서울특별시 송파구 올림픽로 101,319057,545945,경찰서>치안센터,,,
590,가락2<b>치안센터</b>,서울특별시 송파구 가락동 197-21,서울특별시 송파구 오금로46길 55 가락2동파출소,323475,543810,경찰서>치안센터,,,
591,서울송파경찰서잠실<b>치안센터</b>,서울특별시 송파구 잠실동 230-1,서울특별시 송파구 백제고분로15길 9,319267,545270,경찰서>치안센터,,,
592,장지<b>치안센터</b>,서울특별시 송파구 장지동 600-35,,323016,541300,경찰서>치안센터,,,
593,풍납1<b>치안센터</b>,서울특별시 송파구 풍납동 493-20,서울특별시 송파구 풍성로25길 17 풍납1치안센터,322466,548465,경찰서>치안센터,,02-483-0368,
594,잠실5<b>치안센터</b>,서울특별시 송파구 잠실동 27-4,서울특별시 송파구 잠실로 51-31 잠실3동주민센터,320113,546071,경찰서>치안센터,,,
595,문정2<b>치안센터</b>,서울특별시 송파구 문정동 150-17,서울특별시 송파구 중대로 20 문정동우체국,321605,543471,경찰서>치안센터,,02-3402-6039,
596,서울송파경찰서마천1<b>치안센터</b>,서울특별시 송파구 마천동 207-10,서울특별시 송파구 성내천로43가길 14-1,325480,544154,경찰서>치안센터,,,
597,서울송파경찰서잠실여름<b>치안센터</b>,서울특별시 송파구 잠실동 1-1,서울특별시 송파구 한가람로 65,319023,546525,경찰서>치안센터,,,
598,서울송파경찰서 잠실<b>지구대</b>,서울특별시 송파구 잠실동 19-5,서울특별시 송파구 올림픽로 101 잠실파출소,319054,545946,경찰서>지구대,,02-3402-6302,
599,서울송파경찰서 삼전<b>지구대</b>,서울특별시 송파구 삼전동 62-3,서울특별시 송파구 백제고분로 238,319987,544896,경찰서>지구대,,02-3402-6303,
600,서울송파경찰서 방이<b>지구대</b>,서울특별시 송파구 방이동 204-8,서울특별시 송파구 양재대로71길 5-6,322908,545706,경찰서>지구대,,02-3402-6301,
601,가락<b>지구대</b>,서울특별시 송파구 가락동 37,서울특별시 송파구 양재대로64길 42 가락근린공원,322855,544372,경찰서>지구대,,02-3402-6304,
602,서울송파경찰서 문정<b>지구대</b>,서울특별시 송파구 장지동 841,,322985,542149,경찰서>파출소,,02-3402-6305,
603,서울강동<b>경찰서</b>,서울특별시 강동구 성내동 541-1,서울특별시 강동구 성내로 55 강동구의회의사당,323030,547728,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/gd/
604,서울강동<b>경찰서</b>명일파출소,서울특별시 강동구 명일동 47-20,서울특별시 강동구 동남로 895,325631,550496,경찰서>파출소,,02-3449-7844,
605,서울강동<b>경찰서</b>암사1치안센터,서울특별시 강동구 암사동 493-13,서울특별시 강동구 올림픽로98가길 57,323567,550280,경찰서>치안센터,,,
606,서울 강동<b>경찰서</b> 방범순찰대,서울특별시 강동구 성내동 541-1,서울특별시 강동구 성내로 57,323028,547749,"공공,사회기관>경찰서","중대 및 소대소개, 행사일정, 동호회 활동안내 수록.",02-3449-7353,
607,서울강동<b>경찰서</b>광나루여름치안센터,서울특별시 강동구 천호동 483-8,,322427,549582,경찰서>치안센터,,,
608,서울강동경찰서명일<b>파출소</b>,서울특별시 강동구 명일동 47-20,서울특별시 강동구 동남로 895,325631,550496,경찰서>파출소,,02-3449-7844,
609,강일<b>파출소</b>,서울특별시 강동구 강일동 678-3,,327155,551729,경찰서>파출소,,02-3449-7864,
610,고덕<b>파출소</b>,서울특별시 강동구 고덕동 691-9,서울특별시 강동구 고덕로61길 61 고덕파출소,325252,550912,경찰서>파출소,,02-3449-7874,
611,둔촌<b>파출소</b>,서울특별시 강동구 둔촌동 115,서울특별시 강동구 진황도로 239 둔촌파출소,324686,547364,경찰서>파출소,,02-3449-7854,
612,천호3<b>치안센터</b>,서울특별시 강동구 천호동 453-11,서울특별시 강동구 천호대로159길 7 천호3파출소,323097,548772,경찰서>치안센터,,02-3449-7809,
613,천호1<b>치안센터</b>,서울특별시 강동구 천호동 76-2,서울특별시 강동구 구천면로42길 59 천호1파출소. 천호1동주민센터,323916,549563,경찰서>치안센터,,,
614,서울강동경찰서암사1<b>치안센터</b>,서울특별시 강동구 암사동 493-13,서울특별시 강동구 올림픽로98가길 57,323567,550280,경찰서>치안센터,,,
615,성내2<b>치안센터</b>,서울특별시 강동구 성내동 39-5,서울특별시 강동구 천호옛길 68-1 성내2파출소,322832,548452,경찰서>치안센터,,,
616,길2<b>치안센터</b>,서울특별시 강동구 길동 157-15,서울특별시 강동구 천호대로197길 96 길2동파출소,324880,549011,경찰서>치안센터,,,
617,서울강동경찰서광나루여름<b>치안센터</b>,서울특별시 강동구 천호동 483-8,,322427,549582,경찰서>치안센터,,,
618,명일1<b>치안센터</b>,서울특별시 강동구 명일동 327-5,서울특별시 강동구 양재대로138길 37,324737,550075,경찰서>치안센터,,02-3427-0182,
619,길동<b>지구대</b>,서울특별시 강동구 길동 228-6,서울특별시 강동구 천호대로187길 6 길동자치회관,324425,548397,경찰서>지구대,,02-3449-7814,
620,천호<b>지구대</b>,서울특별시 강동구 천호동 463-2,,322497,549296,경찰서>지구대,,02-3449-7804,
621,암사<b>지구대</b>,서울특별시 강동구 암사동 414-19,서울특별시 강동구 고덕로 137 암사3동주민센터,324280,550658,경찰서>지구대,,02-3449-7824,
622,성내<b>지구대</b>,서울특별시 강동구 성내동 541-1,서울특별시 강동구 성내로 55 강동구의회의사당,323032,547725,경찰서>지구대,,02-3449-7834,http://www.smpa.go.kr/
623,천호<b>지구대</b>,서울특별시 강동구 천호동 326-16,서울특별시 강동구 천중로 11-14,322779,549711,경찰서>치안센터,,,
