,title,address,roadAddress,mapx,mapy,category,description,telephone,link
2013,<b>CU</b> 서초대로점,서울특별시 서초구 서초동 1673-10,서울특별시 서초구 서초대로 310 소망빌딩,313146,544001,"생활,편의>편의점",,02-525-3289,http://cu.bgfretail.com/
2014,<b>CU</b> 서초프라임점,서울특별시 서초구 서초동 1337-22,서울특별시 서초구 강남대로 321,314437,543708,"생활,편의>편의점",,02-521-9736,http://cu.bgfretail.com/
2015,<b>CU</b> 서초아이파크점,서울특별시 서초구 서초동 1303-16 아이파크에비뉴 G110호,서울특별시 서초구 서초대로77길 62 아이파크에비뉴 G110호,313884,544958,"생활,편의>편의점",,02-532-4487,http://cu.bgfretail.com/
2016,<b>CU</b> 삼성전자본점,서울특별시 서초구 서초동 1320-10 삼성전자 빌딩 지하 2층,서울특별시 서초구 서초대로74길 11 삼성전자 서초사옥,314146,544341,"생활,편의>편의점",,02-3472-5287,http://cu.bgfretail.com/
2017,<b>CU</b> 서초역점,서울특별시 서초구 서초동 1553-17,서울특별시 서초구 서초대로42길 7,312539,543738,"생활,편의>편의점",,02-581-6240,http://cu.bgfretail.com/
2018,<b>CU</b> 서초도씨에빛점,서울특별시 서초구 서초동 1328-11,서울특별시 서초구 강남대로 359 대우도씨에빛2,314311,544073,"생활,편의>편의점",,02-3473-2126,http://cu.bgfretail.com/
2019,<b>CU</b> 국립중앙도서관점,서울특별시 서초구 반포동 산60-1 국립중앙도서관,서울특별시 서초구 반포대로 201 국립중앙도서관,312071,544376,"생활,편의>편의점",,02-537-2888,http://cu.bgfretail.com/
2020,<b>CU</b> 반포자이점,서울특별시 서초구 반포동 20-51 베리스타운 101-2호,서울특별시 서초구 사평대로45길 10-25,313017,545398,"생활,편의>편의점",,,http://cu.bgfretail.com/
2021,<b>CU</b> 924사평역점,서울특별시 서초구 반포동 128-7,서울특별시 서초구 사평대로 지하 285,313146,545124,"생활,편의>편의점",,02-2656-0724,http://cu.bgfretail.com/
2022,<b>CU</b> 남부터미널역점,서울특별시 서초구 서초동 1602-1 1층 102호,서울특별시 서초구 효령로 279,313069,542990,"생활,편의>편의점",,02-597-5601,http://cu.bgfretail.com/
2023,<b>CU</b> 서초쌍용점,서울특별시 서초구 서초동 1445-13,서울특별시 서초구 서초중앙로 18 서초쌍용플래티넘,313280,542896,"생활,편의>편의점",,02-3472-9651,http://cu.bgfretail.com/
2024,<b>CU</b> 잠원한신점,서울특별시 서초구 잠원동 56-3 잠원연합상가1층,서울특별시 서초구 잠원로 148 잠원한신아파트,312683,546486,"생활,편의>편의점",,02-3481-8354,http://cu.bgfretail.com/
2025,<b>CU</b> 방배이수역점,서울특별시 서초구 방배동 1457,서울특별시 서초구 동광로12가길 26,310305,543303,"생활,편의>편의점",,02-537-4764,http://cu.bgfretail.com/
2026,<b>CU</b> 서초클래식점,서울특별시 서초구 서초동 1463-18,서울특별시 서초구 반포대로 7 광림빌딩,312862,542584,"생활,편의>편의점",,02-586-4509,http://cu.bgfretail.com/
2027,<b>CU</b> 강남해커스점,서울특별시 서초구 서초동 1317,서울특별시 서초구 강남대로61길 13,314023,544532,"생활,편의>편의점",,02-3482-1114,
2028,<b>CU</b> 잔디마을점,서울특별시 서초구 양재동 206-6,서울특별시 서초구 매헌로6길 36-9 모젠하우스,314877,540812,"생활,편의>편의점",,02-573-6100,http://cu.bgfretail.com/
2029,<b>CU</b> 자이중앙점,서울특별시 서초구 반포동 20-45 반포자이프라자 116호,서울특별시 서초구 잠원로 24 반포자이주구중심상가1동,312662,545485,"생활,편의>편의점",,02-537-3055,http://cu.bgfretail.com/
2030,<b>CU</b> 서초현대렉시온점,서울특별시 서초구 서초동 1338-20,서울특별시 서초구 강남대로 305 현대렉시온,314488,543560,"생활,편의>편의점",,02-2182-5321,http://cu.bgfretail.com/
2031,<b>CU</b> 신사잠원점,서울특별시 서초구 잠원동 21-4,서울특별시 서초구 강남대로 597,313522,546324,"생활,편의>편의점",,,http://cu.bgfretail.com/
2032,<b>CU</b> 신반포역점,서울특별시 서초구 반포동 18-4 신반포역상가 102호,서울특별시 서초구 신반포로 100 래미안 퍼스티지 신반포역상가,311414,545034,"생활,편의>편의점",,02-3481-6606,http://cu.bgfretail.com/
2033,<b>CU</b> 풍림플러스점,서울특별시 서초구 서초동 1338-1,서울특별시 서초구 효령로77길 14 풍림아이원플러스,314418,543585,"생활,편의>편의점",,02-523-2937,http://cu.bgfretail.com/
2034,<b>CU</b> 내방조은점,서울특별시 서초구 방배동 936-8,서울특별시 서초구 방배로23길 8,311200,543182,"생활,편의>편의점",,,
2035,<b>CU</b> 우면프라자점,서울특별시 서초구 우면동 721-1 우면프라자 1층 104호,서울특별시 서초구 태봉로 70 우면프라자 1층 104호,313995,540724,"생활,편의>편의점",,02-578-5776,http://cu.bgfretail.com/
2036,<b>CU</b> 잠원한아름점,서울특별시 서초구 잠원동 30-6,서울특별시 서초구 강남대로95길 47-9 현진빌딩,313403,546081,"생활,편의>편의점",,02-543-4383,http://cu.bgfretail.com/
2037,<b>CU</b> 서초중앙점,서울특별시 서초구 서초동 1566-5,서울특별시 서초구 서초대로46길 100,312959,543555,"생활,편의>편의점",,02-521-8098,http://cu.bgfretail.com/
2038,<b>CU</b> 방배중앙로점,서울특별시 서초구 방배동 918-1 하나빌,서울특별시 서초구 방배중앙로 18 하나빌,311120,542655,"생활,편의>편의점",,02-525-2868,
2039,<b>CU</b> 서초다우점,서울특별시 서초구 서초동 1303-36 1층 103호,서울특별시 서초구 서초대로77길 58 트라이앤드빌딩,313938,544938,"생활,편의>편의점",,02-3482-6232,http://cu.bgfretail.com/
2040,<b>CU</b> 방배효령점,서울특별시 서초구 방배동 984-3,서울특별시 서초구 효령로34길 4,311661,542597,"생활,편의>편의점",,02-521-1232,http://cu.bgfretail.com/
2041,<b>CU</b> 남태령역점,서울특별시 서초구 방배동 2877-13,서울특별시 서초구 전원말4길 2,310786,540915,"생활,편의>편의점",,,
2042,<b>CU</b> 서초골드로즈점,서울특별시 서초구 서초동 1330-6,서울특별시 서초구 서초대로74길 51 강남역 롯데골드로즈,314273,543886,"생활,편의>편의점",,02-521-6588,http://cu.bgfretail.com/
2043,<b>CU</b> 강남승리점,서울특별시 서초구 서초동 1327-10,서울특별시 서초구 서초대로78길 30,314246,544118,"생활,편의>편의점",,02-523-1454,
2044,<b>CU</b> 대화훼미리점,서울특별시 서초구 방배동 924-10,서울특별시 서초구 방배로13길 10 의성빌딩,311395,542806,"생활,편의>편의점",,02-587-3271,http://cu.bgfretail.com/
2045,<b>CU</b> 반포미소점,서울특별시 서초구 반포동 724-11,서울특별시 서초구 사평대로55길 94 씨엘빌딩,313657,545560,"생활,편의>편의점",,02-542-0203,http://www.bgfretail.com/
2046,<b>CU</b> 잠원새롬점,서울특별시 서초구 잠원동 18-1 새롬빌딩1층 102,서울특별시 서초구 나루터로10길 3 새롬빌딩,313239,546303,"생활,편의>편의점",,02-3446-0803,http://cu.bgfretail.com/
2047,<b>CU</b> 잠원한신공영점,서울특별시 서초구 잠원동 65-32,서울특별시 서초구 잠원로 94 지하1층 9호,312400,546084,"생활,편의>편의점",,,
2048,<b>CU</b> 서초캐슬점,서울특별시 서초구 서초동 1309-5,서울특별시 서초구 서초대로73길 50 대원빌딩,313909,544838,"생활,편의>편의점",,02-591-3335,http://cu.bgfretail.com/
2049,<b>CU</b> 방배대로점,서울특별시 서초구 방배동 765-28 상록빌딩,서울특별시 서초구 동작대로 196,310276,544034,"생활,편의>편의점",,,
2050,<b>CU</b> 서초애비뉴점,서울특별시 서초구 서초동 1498-5,서울특별시 서초구 서초대로38길 12,312275,543606,"생활,편의>편의점",,02-525-9183,
2051,<b>CU</b> 메트로교대점,서울특별시 서초구 서초동 1715-9 교대역상가 330동 05호,서울특별시 서초구 서초대로 287,312918,543969,"생활,편의>편의점",,,
2052,<b>CU</b> 방배내방점,서울특별시 서초구 방배동 894-18,서울특별시 서초구 서초대로 134,311493,543399,"생활,편의>편의점",,02-3486-9898,http://cu.bgfretail.com/
2053,<b>CU</b> 오벨리스크점,서울특별시 서초구 서초동 1327-27,서울특별시 서초구 서초대로74길 27 강남역 한화오벨리스크,314172,544128,"생활,편의>편의점",,02-588-9423,http://cu.bgfretail.com/
2054,<b>CU</b> 반포한신점,서울특별시 서초구 반포동 537-1,서울특별시 서초구 사평대로28길 22,311778,544612,"생활,편의>편의점",,02-3481-2080,http://cu.bgfretail.com/
2055,<b>CU</b> 방배리더스빌점,서울특별시 서초구 방배동 488-4,서울특별시 서초구 남부순환로 2201 방배 리더스빌,311141,541814,"생활,편의>편의점",,02-3472-3839,http://cu.bgfretail.com/
2056,<b>CU</b> 서울교육대학교점,서울특별시 서초구 서초동 1650 서울교대초등학교,서울특별시 서초구 서초중앙로 96,313257,543595,"생활,편의>편의점",,,
2057,<b>CU</b> 한국IT전문학교점,서울특별시 서초구 양재동 145-5,서울특별시 서초구 바우뫼로 87,314483,541785,"생활,편의>편의점",,,http://cu.bgfretail.com/
2058,<b>CU</b> 반포주공점,서울특별시 서초구 반포동 1053,서울특별시 서초구 신반포로 22,310718,544839,"생활,편의>편의점",,02-537-8501,
2059,<b>CU</b> 서초유앤아이점,서울특별시 서초구 서초동 1303-10,서울특별시 서초구 사평대로56길 7,313879,545016,"생활,편의>편의점",,02-598-4381,http://cu.bgfretail.com/
2060,<b>CU</b> 서울백석대점,서울특별시 서초구 방배동 981-1,서울특별시 서초구 효령로28길 3 RNC빌딩,311382,542541,"생활,편의>편의점",,02-525-9811,http://cu.bgfretail.com/
2061,<b>CU</b> 삼풍중앙점,서울특별시 서초구 서초동 1697-1,서울특별시 서초구 서초중앙로28길 10 명신빌딩,313038,544312,"생활,편의>편의점",,02-3478-0171,http://cu.bgfretail.com/
2062,<b>CU</b> 서초써밋점,서울특별시 서초구 서초동 1311-7,서울특별시 서초구 서운로 207,313706,544827,"생활,편의>편의점",,02-599-5811,
2063,<b>CU</b> 우면한라점,서울특별시 서초구 우면동 66 1층,서울특별시 서초구 바우뫼로7길 18,313939,541467,"생활,편의>편의점",,02-578-1118,
2064,<b>CU</b> 서래중앙점,서울특별시 서초구 반포동 97-4,서울특별시 서초구 서래로 13 일진빌딩 1층,311604,544256,"생활,편의>편의점",,02-592-4911,http://cu.bgfretail.com/
2065,<b>CU</b> 방배래미안점,서울특별시 서초구 방배동 2626-1 래미안아파트상가101호,서울특별시 서초구 방배선행길 8 래미안아파트상가101호,310289,541749,"생활,편의>편의점",,02-581-5222,http://cu.bgfretail.com/
2066,<b>CU</b> 잠원성한점,서울특별시 서초구 잠원동 37-7,서울특별시 서초구 강남대로 557 성한빌딩,313626,545942,"생활,편의>편의점",,,http://cu.bgfretail.com/
2067,<b>CU</b> JW타워점,서울특별시 서초구 서초동 1424-2,서울특별시 서초구 남부순환로 2477,313637,542794,"생활,편의>편의점",,,
2068,<b>CU</b> 서초고교점,서울특별시 서초구 서초동 1506-37,서울특별시 서초구 반포대로23길 37,312359,543418,"생활,편의>편의점",,02-586-0944,http://cu.bgfretail.com/
2069,<b>CU</b> 서초오피스점,서울특별시 서초구 서초동 1428-13,서울특별시 서초구 남부순환로333길 15-4,313545,542835,"생활,편의>편의점",,02-587-1887,http://cu.bgfretail.com/
2070,<b>CU</b> 방배드림점,서울특별시 서초구 방배동 863-5,서울특별시 서초구 도구로 123-2 삼흥빌딩,310517,543310,"생활,편의>편의점",,02-595-2141,http://cu.bgfretail.com/
2071,<b>CU</b> 교대역점,서울특별시 서초구 서초동 1676-1,서울특별시 서초구 서초대로 332 신승빌딩,313350,544076,"생활,편의>편의점",,02-584-0858,http://cu.bgfretail.com/
2072,<b>CU</b> 청계산입구역점,서울특별시 서초구 신원동 214,서울특별시 서초구 청계산로 217,316767,538664,"생활,편의>편의점",,02-575-0734,
2073,<b>CU</b> 방배디오빌점,서울특별시 서초구 방배동 866-7,서울특별시 서초구 서초대로 17 방배대우디오빌,310403,543135,"생활,편의>편의점",,02-536-7734,http://cu.bgfretail.com/
2074,<b>CU</b> 서초포레스타점,서울특별시 서초구 내곡동 132,서울특별시 서초구 헌릉로8길 45 서초 포레스타 2단지,317332,539540,"생활,편의>편의점",,02-575-9366,http://cu.bgfretail.com/
2075,<b>CU</b> 양재알뜰점,서울특별시 서초구 양재동 254-5,서울특별시 서초구 언남9길 7-4 은하빌딩,315514,541734,"생활,편의>편의점",,02-2057-0862,http://cu.bgfretail.com/
2076,<b>CU</b> 우면에코리치점,서울특별시 서초구 우면동 766,서울특별시 서초구 양재대로2길 116-6,313088,539831,"생활,편의>편의점",,,
2077,<b>CU</b> 내곡6단지점,서울특별시 서초구 신원동 285,서울특별시 서초구 청계산로9길 1-12,316622,539031,"생활,편의>편의점",,02-553-8305,
2078,<b>CU</b> 서초남양점,서울특별시 서초구 서초동 1571-5,서울특별시 서초구 반포대로28길 63,312808,543742,"생활,편의>편의점",,02-585-2243,http://cu.bgfretail.com/
2079,<b>CU</b> 반포중앙점,서울특별시 서초구 반포동 733-14,서울특별시 서초구 사평대로53길 27,313674,545266,"생활,편의>편의점",,02-546-3208,
2080,<b>CU</b> 방배사이길점,서울특별시 서초구 방배동 33-1 영광빌딩,서울특별시 서초구 방배로42길 35 영광빌딩,310913,544085,"생활,편의>편의점",,02-593-5714,
2081,<b>CU</b> 우면LH점,서울특별시 서초구 우면동 784,서울특별시 서초구 양재대로2길 34 엘에이치서초3단지,313726,540019,"생활,편의>편의점",,02-579-2111,http://cu.bgfretail.com/
2082,<b>CU</b> 양재단성점,서울특별시 서초구 양재동 1-23,서울특별시 서초구 남부순환로 2634-8,315194,542911,"생활,편의>편의점",,02-735-5588,http://cu.bgfretail.com/
2083,<b>CU</b> 방배리치빌점,서울특별시 서초구 방배동 471-4,서울특별시 서초구 도구로1길 60,310541,542249,"생활,편의>편의점",,02-522-0998,
2084,<b>CU</b> 방배효점,서울특별시 서초구 방배동 812-1,서울특별시 서초구 서초대로23길 106 The h herren,310901,543784,"생활,편의>편의점",,02-535-2482,
2085,<b>CU</b> 반포서래타운점,서울특별시 서초구 반포동 107-64,서울특별시 서초구 서래로5길 35,311440,544439,"생활,편의>편의점",,02-533-4489,http://cu.bgfretail.com/
2086,<b>CU</b> 서래마을점,서울특별시 서초구 반포동 85-9,서울특별시 서초구 동광로 163 제이빌,311775,544111,"생활,편의>편의점",,02-535-4752,
2087,<b>CU</b> 서초법원로점,서울특별시 서초구 서초동 1709-1,서울특별시 서초구 법원로3길 23 아르스빌,312485,543889,"생활,편의>편의점",,02-3477-2972,http://cu.bgfretail.com/
2088,<b>CU</b> 서초교대점,서울특별시 서초구 서초동 1627-1,서울특별시 서초구 사임당로 64 교대벤처타워,313278,543399,"생활,편의>편의점",,,
2089,<b>CU</b> 잠원타운점,서울특별시 서초구 잠원동 50-6,서울특별시 서초구 나루터로 43,313094,546352,"생활,편의>편의점",,02-3482-8040,http://cu.bgfretail.com/
2090,<b>CU</b> 양재오피스점,서울특별시 서초구 양재동 110-18,서울특별시 서초구 양재천로17길 26,315032,542011,"생활,편의>편의점",,02-579-6420,http://cu.bgfretail.com/
2091,<b>CU</b> 서초한빛점,서울특별시 서초구 서초동 1510-1,서울특별시 서초구 반포대로21길 17,312521,543337,"생활,편의>편의점",,,
2092,<b>CU</b> 양재강남점,서울특별시 서초구 양재동 290-4,서울특별시 서초구 동산로19길 5 백산빌딩,315925,541660,"생활,편의>편의점",,02-529-0776,http://cu.bgfretail.com/
2093,<b>CU</b> 서초디오빌점,서울특별시 서초구 서초동 1355-17,서울특별시 서초구 서운로 11 서초대우디오빌,314355,542980,"생활,편의>편의점",,02-584-3536,http://cu.bgfretail.com/
2094,<b>CU</b> 방배아이파크점,서울특별시 서초구 방배동 788-58,서울특별시 서초구 동광로 21,310477,543692,"생활,편의>편의점",,02-535-5229,http://cu.bgfretail.com/
2095,<b>CU</b> 서초우면점,서울특별시 서초구 우면동 712 우면2지구 2단지상가 104호,서울특별시 서초구 형촌길 15 서초네이처힐2단지,313683,540567,"생활,편의>편의점",,02-574-9969,http://cu.bgfretail.com/
2096,<b>CU</b> 서초현대점,서울특별시 서초구 서초동 1648-16,서울특별시 서초구 사임당로 93,313551,543571,"생활,편의>편의점",,,
2097,<b>CU</b> 방배명성점,서울특별시 서초구 방배동 454-10,서울특별시 서초구 방배천로2안길 77,310331,542520,"생활,편의>편의점",,02-521-4656,http://cu.bgfretail.com/
2098,<b>CU</b> 메인타워점,서울특별시 서초구 서초동 1357-66,서울특별시 서초구 강남대로 275 강남 MAIN TOWER,314597,543305,"생활,편의>편의점",,02-3487-3373,http://cu.bgfretail.com/
2099,<b>CU</b> 교대중앙점,서울특별시 서초구 서초동 1669-14,서울특별시 서초구 서초대로56길 28 에스티에스 빌딩,313301,543914,"생활,편의>편의점",,02-3418-0862,http://cu.bgfretail.com/
2100,<b>CU</b> 방배원점,서울특별시 서초구 방배동 928-30,서울특별시 서초구 방배로15길 38,311205,542869,"생활,편의>편의점",,02-6081-1176,http://cu.bgfretail.com/
2101,<b>CU</b> 서초상문점,서울특별시 서초구 서초동 1488-9,서울특별시 서초구 명달로 48 서신아파트,312213,542632,"생활,편의>편의점",,02-525-0790,http://cu.bgfretail.com/
2102,<b>CU</b> 서초도시점,서울특별시 서초구 서초동 1679-5,서울특별시 서초구 서초대로64길 9,313609,544140,"생활,편의>편의점",,02-587-6474,http://cu.bgfretail.com/
2103,<b>CU</b> 서초대림점,서울특별시 서초구 서초동 1659-1,서울특별시 서초구 서초중앙로22길 24,313126,543902,"생활,편의>편의점",,02-525-5195,http://cu.bgfretail.com/
2104,<b>CU</b> 교대법원점,서울특별시 서초구 서초동 1694-25 B102호,서울특별시 서초구 서초중앙로 142 삼하빌딩,312999,544060,"생활,편의>편의점",,02-3477-6240,http://cu.bgfretail.com/
2105,<b>CU</b> 잠원크레신점,서울특별시 서초구 잠원동 8-24,서울특별시 서초구 강남대로 631 크레신타워-Ⅰ,313436,546687,"생활,편의>편의점",,02-515-2126,http://cu.bgfretail.com/
2106,<b>CU</b> 방배롯데캐슬점,서울특별시 서초구 방배동 763-1,서울특별시 서초구 방배중앙로29길 25 왕성빌딩,310356,544299,"생활,편의>편의점",,02-532-3305,http://cu.bgfretail.com/
2107,<b>CU</b> 서초청동점,서울특별시 서초구 서초동 1572-8 신우빌딩 1층,서울특별시 서초구 서초대로50길 8 관정빌딩,312887,543864,"생활,편의>편의점",,02-525-4096,http://cu.bgfretail.com/
2108,<b>CU</b> 방배지인점,서울특별시 서초구 방배동 769-2,서울특별시 서초구 방배로43길 37,310575,544176,"생활,편의>편의점",,02-532-1962,http://cu.bgfretail.com/
2109,<b>CU</b> 효령로점,서울특별시 서초구 서초동 1486-18 대광B/D1층,서울특별시 서초구 남부순환로315길 100 대광빌딩,312415,542774,"생활,편의>편의점",,02-598-1727,http://cu.bgfretail.com/
2110,<b>CU</b> 서초효령점,서울특별시 서초구 서초동 1589-12,서울특별시 서초구 반포대로14길 42 오영빌딩,312951,543101,"생활,편의>편의점",,02-521-1121,
2111,<b>CU</b> 서초에클라트점,서울특별시 서초구 서초동 1599-2,서울특별시 서초구 반포대로14길 71,313042,543192,"생활,편의>편의점",,02-586-1887,http://cu.bgfretail.com/
2112,<b>CU</b> 리버사이드점,서울특별시 서초구 잠원동 8-18,서울특별시 서초구 강남대로107길 15,313375,546667,"생활,편의>편의점",,02-545-2126,http://cu.bgfretail.com/
2113,<b>CU</b> 방배제일점,서울특별시 서초구 방배동 929-1,서울특별시 서초구 효령로23길 90 동화놀이방,311058,542935,"생활,편의>편의점",,02-588-8232,http://cu.bgfretail.com/
2114,<b>CU</b> 서초방배로점,서울특별시 서초구 방배동 811-16,서울특별시 서초구 방배로 200,311032,543713,"생활,편의>편의점",,02-596-2879,
2115,<b>CU</b> 양재2동점,서울특별시 서초구 양재동 263-10,서울특별시 서초구 마방로6길 7-39,315585,542018,"생활,편의>편의점",,02-578-3157,http://cu.bgfretail.com/
2116,<b>CU</b> 우면사랑점,서울특별시 서초구 우면동 787,서울특별시 서초구 양재대로2길 8 서초리슈빌S글로벌,313915,540189,"생활,편의>편의점",,02-529-0996,
2117,<b>CU</b> 양재은행점,서울특별시 서초구 양재동 19-13,서울특별시 서초구 논현로31길 44 혜인빌딩,315395,542533,"생활,편의>편의점",,,
2118,<b>CU</b> 서초중앙로점,서울특별시 서초구 서초동 1621-15,서울특별시 서초구 서초중앙로6길 31,313277,543202,"생활,편의>편의점",,02-585-2117,http://cu.bgfretail.com/
2119,<b>CU</b> 서초신사점,서울특별시 서초구 서초동 1547-5,서울특별시 서초구 반포대로22길 14-4,312661,543418,"생활,편의>편의점",,02-587-9151,http://cu.bgfretail.com/
2120,<b>CU</b> 신논현타워점,서울특별시 서초구 반포동 748-2 신논현타워,서울특별시 서초구 강남대로 479,313890,545222,"생활,편의>편의점",,,
2121,<b>CU</b> 서초삼성타운점,서울특별시 서초구 서초동 1321-9,서울특별시 서초구 강남대로55길 24 풍림아이원매직,314028,544162,"생활,편의>편의점",,02-3471-6289,http://cu.bgfretail.com/
2122,<b>CU</b> 서초구청점,서울특별시 서초구 서초동 1360-53,서울특별시 서초구 강남대로39길 26-1 개원빌딩,314549,543084,"생활,편의>편의점",,02-525-9415,http://cu.bgfretail.com/
2123,<b>CU</b> SK대우셀프주유소점,서울특별시 서초구 양재동 216 SK대우셀프주유소,서울특별시 서초구 양재대로 173,315059,540513,"생활,편의>편의점",,,
2124,<b>CU</b> 서초염곡점,서울특별시 서초구 염곡동 106-7,서울특별시 서초구 염곡말길 19,316353,540416,"생활,편의>편의점",,02-575-3118,http://cu.bgfretail.com/
2125,<b>CU</b> 강남아크로텔점,서울특별시 서초구 서초동 1337-2,서울특별시 서초구 효령로77길 34,314323,543748,"생활,편의>편의점",,02-522-2825,http://cu.bgfretail.com/
2126,<b>CU</b> SK반포주유소점,서울특별시 서초구 방배동 750-20,서울특별시 서초구 사평대로 12,310528,544523,"생활,편의>편의점",,02-599-5189,
2127,<b>CU</b> 방배공원점,서울특별시 서초구 방배동 970-19,서울특별시 서초구 도구로 63,310641,542728,"생활,편의>편의점",,02-581-0944,http://www.bgfcu.com/
2128,<b>CU</b> 대치본점,서울특별시 강남구 대치동 941-27 1층,서울특별시 강남구 도곡로 443,316980,544457,"생활,편의>편의점",,02-567-9436,http://cu.bgfretail.com/
2129,<b>CU</b> 타워팰리스점,서울특별시 강남구 도곡동 467,서울특별시 강남구 언주로30길 56 타워팰리스,316568,543380,"생활,편의>편의점",,02-578-7010,http://cu.bgfretail.com/
2130,<b>CU</b> 신사한남점,서울특별시 강남구 신사동 528-4,서울특별시 강남구 압구정로 110 화인빌딩,313671,547200,"생활,편의>편의점",,,http://cu.bgfretail.com/
2131,<b>CU</b> 대치동부점,서울특별시 강남구 대치동 891-42,서울특별시 강남구 테헤란로78길 8,316673,545257,"생활,편의>편의점",,02-557-3112,http://cu.bgfretail.com/
2132,<b>CU</b> 대치금강점,서울특별시 강남구 대치동 889-13,서울특별시 강남구 테헤란로 410 금강타워,316269,545141,"생활,편의>편의점",,02-3468-4222,http://cu.bgfretail.com/
2133,<b>CU</b> 자곡현대점,서울특별시 강남구 자곡동 658,서울특별시 강남구 자곡로 202,321030,541782,"생활,편의>편의점",,02-451-0539,http://cu.bgfretail.com/
2134,<b>CU</b> 압구정역점,서울특별시 강남구 신사동 610 서원B/D 1층,서울특별시 강남구 압구정로30길 12,314386,547623,"생활,편의>편의점",,02-512-6588,http://cu.bgfretail.com/
2135,<b>CU</b> 미가마트점,서울특별시 강남구 일원동 50 삼성서울병원지하1층,서울특별시 강남구 일원로 81 삼성의료원,319413,543332,"생활,편의>편의점",,02-3411-0369,http://cu.bgfretail.com/
2136,<b>CU</b> M강남역점,서울특별시 강남구 역삼동 821,서울특별시 강남구 테헤란로 101 이즈타워,314258,544499,"생활,편의>편의점",,,http://cu.bgfretail.com/
2137,<b>CU</b> 역삼본점,서울특별시 강남구 역삼동 601-11,서울특별시 강남구 강남대로110길 11,314052,545111,"생활,편의>편의점",,02-554-4007,http://cu.bgfretail.com/
2138,<b>CU</b> 청담노아점,서울특별시 강남구 청담동 95-4,서울특별시 강남구 압구정로80길 26 노아빌딩,315749,547383,"생활,편의>편의점",,02-511-0881,http://cu.bgfretail.com/
2139,<b>CU</b> 청담파라곤점,서울특별시 강남구 청담동 68-16,서울특별시 강남구 영동대로137길 6 청담동 68-16 교육연구시설 (이차용),316659,547060,"생활,편의>편의점",,02-3442-7697,http://cu.bgfretail.com/
2140,<b>CU</b> 강남센타점,서울특별시 강남구 역삼동 825-13,서울특별시 강남구 강남대로 388,314288,544372,"생활,편의>편의점",,02-552-1266,http://cu.bgfretail.com/
2141,<b>CU</b> 청담보람점,서울특별시 강남구 청담동 78-1,서울특별시 강남구 선릉로 844,315417,547649,"생활,편의>편의점",,02-517-8848,http://cu.bgfretail.com/
2142,<b>CU</b> 역삼성보점,서울특별시 강남구 역삼동 707-12,서울특별시 강남구 테헤란로44길 7,315751,544906,"생활,편의>편의점",,02-552-3562,http://cu.bgfretail.com/
2143,<b>CU</b> 수서역점,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로 280 로즈데일오피스텔,320860,543187,"생활,편의>편의점",,02-445-5510,
2144,<b>CU</b> 925신논현역점,서울특별시 강남구 역삼동 808-1,서울특별시 강남구 봉은사로 106,314019,545158,"생활,편의>편의점",,02-2656-0725,http://cu.bgfretail.com/
2145,<b>CU</b> 강남세브란스점,서울특별시 강남구 도곡동 146-92,서울특별시 강남구 언주로 211 강남세브란스병원,315887,543816,"생활,편의>편의점",,02-572-4001,http://cu.bgfretail.com/
2146,<b>CU</b> 청담그린점,서울특별시 강남구 청담동 100-31,서울특별시 강남구 압구정로75길 5,315957,547557,"생활,편의>편의점",,02-516-8348,http://cu.bgfretail.com/
2147,<b>CU</b> 삼성햇살점,서울특별시 강남구 삼성동 124,서울특별시 강남구 봉은사로68길 45 영경빌딩,316390,545684,"생활,편의>편의점",,02-562-4552,http://cu.bgfretail.com/
2148,<b>CU</b> 대청수성점,서울특별시 강남구 개포동 14-1 대청플라자１층,서울특별시 강남구 개포로109길 34,318649,543976,"생활,편의>편의점",,02-3412-0097,http://cu.bgfretail.com/
2149,<b>CU</b> 신사초원점,서울특별시 강남구 신사동 550,서울특별시 강남구 압구정로14길 7,313864,547299,"생활,편의>편의점",,02-3442-3852,http://cu.bgfretail.com/
2150,<b>CU</b> 역삼강남점,서울특별시 강남구 역삼동 818-7,서울특별시 강남구 강남대로94길 23,314367,544623,"생활,편의>편의점",,02-566-4543,http://cu.bgfretail.com/
2151,<b>CU</b> 압구정거리점,서울특별시 강남구 신사동 656-24,서울특별시 강남구 도산대로49길 36,315093,547451,"생활,편의>편의점",,02-549-0725,http://cu.bgfretail.com/
2152,<b>CU</b> M양재역점,서울특별시 강남구 도곡동 1366-9,서울특별시 강남구 남부순환로 2585 양재역,314781,542940,"생활,편의>편의점",,02-2247-8564,http://cu.bgfretail.com/
2153,<b>CU</b> 신사중앙점,서울특별시 강남구 신사동 588-14,서울특별시 강남구 논현로152길 38,314567,547043,"생활,편의>편의점",,02-3443-7209,http://cu.bgfretail.com/
2154,<b>CU</b> 청담삼환점,서울특별시 강남구 청담동 10 영인빌딩 102호,서울특별시 강남구 학동로77길 49 서윤빌딩,316013,547093,"생활,편의>편의점",,02-522-1618,http://cu.bgfretail.com/
2155,<b>CU</b> 도곡벚꽃길점,서울특별시 강남구 도곡동 425-3 신도곡빌딩1층,서울특별시 강남구 논현로28길 6 신도곡빌딩1층,315608,542675,"생활,편의>편의점",,02-579-8409,http://cu.bgfretail.com/
