,title,address,roadAddress,mapx,mapy,category,description,telephone,link
437,영등포<b>초등학교</b>,서울특별시 영등포구 문래동1가 35-2,서울특별시 영등포구 경인로88길 8-1,302793,546209,"교육,학문>초등학교",,02-2678-6424,http://www.ydp.es.kr/
438,문래<b>초등학교</b>,서울특별시 영등포구 문래동3가 77-7,서울특별시 영등포구 문래로 104 문래초등학교,302365,546805,"교육,학문>초등학교",,02-2677-6861,http://www.mullae.es.kr/
439,신대림<b>초등학교</b>,서울특별시 영등포구 대림동 968,서울특별시 영등포구 대림로8길 25 서울신대림초등학교,303433,543907,"교육,학문>초등학교",,02-849-0737,http://www.sdr.es.kr/
440,영원<b>초등학교</b>,서울특별시 영등포구 영등포동 647-2,서울특별시 영등포구 도영로22길 31 영원초등학교,303137,545968,"교육,학문>초등학교",,02-835-9434,http://www.syw.es.kr/
441,당중<b>초등학교</b>,서울특별시 영등포구 양평동3가 42,서울특별시 영등포구 선유로 131 당중초등학교,302086,547731,"교육,학문>초등학교",,02-2633-1416,http://www.dangjung.es.kr/
442,당산<b>초등학교</b>,서울특별시 영등포구 양평동4가 323,서울특별시 영등포구 선유로55길 32 당산초등학교,302662,549183,"교육,학문>초등학교",,02-2633-1046,http://www.dangsan.es.kr/
443,선유<b>초등학교</b>,서울특별시 영등포구 양평동3가 91,서울특별시 영등포구 선유로43가길 14 서울선유초등학교,302339,548437,"교육,학문>초등학교",,02-2068-7023,http://www.seonyu.es.kr/
444,중앙대<b>학교</b>사범대학부속<b>초등학교</b>,서울특별시 동작구 흑석동 233-2,서울특별시 동작구 서달로 135 중앙대부속초등학교,308235,545313,"교육,학문>초등학교",,02-815-0144,http://www.caude.es.kr/
445,상현<b>초등학교</b>,서울특별시 동작구 상도동 531-1,서울특별시 동작구 상도로58길 21,307585,544160,"교육,학문>초등학교",,02-826-9740,http://www.ssh.es.kr/
446,상도<b>초등학교</b>,서울특별시 동작구 상도동 238-2,서울특별시 동작구 성대로21길 62 상도초등학교,306246,544711,"교육,학문>초등학교",<b>서울특별시 동작구</b> 상도4동 위치.,02-823-2168,http://www.seoulsangdo.es.kr/
447,남성<b>초등학교</b>,서울특별시 동작구 사당동 324-20,서울특별시 동작구 사당로23길 57-14,309604,542973,"교육,학문>초등학교",,02-595-5471,http://www.namsung.es.kr/
448,남사<b>초등학교</b>,서울특별시 동작구 사당동 1011-1,서울특별시 동작구 동작대로13길 22,309899,542777,"교육,학문>초등학교",,02-522-0333,http://www.namsa.es.kr/
449,보라매<b>초등학교</b>,서울특별시 동작구 신대방2동 488-1,서울특별시 동작구 여의대방로16길 30 서울보라매초등학교,304353,544306,"교육,학문>초등학교",,02-836-3001,http://boramae.es.kr/
450,영본<b>초등학교</b>,서울특별시 동작구 본동 441-11,서울특별시 동작구 만양로12가길 69 서울영본초등학교,307243,545906,"교육,학문>초등학교",,02-815-4371,http://www.yeongbon.es.kr/
451,은로<b>초등학교</b>,서울특별시 동작구 흑석동 245-1,서울특별시 동작구 서달로 115 은로초등학교,308241,545082,"교육,학문>초등학교",,02-824-0309,http://www.eunlo.es.kr/
452,강남<b>초등학교</b>,서울특별시 동작구 상도1동 501-1,서울특별시 동작구 강남초등길 15 강남초등학교,307604,545421,"교육,학문>초등학교",,02-824-4471,http://www.kangnam-se.es.kr/
453,신길<b>초등학교</b>,서울특별시 동작구 대방동 351-6,서울특별시 동작구 알마타길 16,305333,545912,"교육,학문>초등학교",,02-813-0475,http://www.singil.es.kr/
454,영화<b>초등학교</b>,서울특별시 동작구 대방동 44-3,서울특별시 동작구 등용로8길 3,305853,545734,"교육,학문>초등학교",,02-824-6051,http://www.youngwha.es.kr/
455,삼일<b>초등학교</b>,서울특별시 동작구 사당동 산18-38,서울특별시 동작구 사당로23나길 27,309571,543398,"교육,학문>초등학교","<b>서울특별시 동작구</b> 사당3동 위치, <b>학교</b>소개, 행사일정, 교육활동 등 안내.",02-3477-9473,http://www.samil.es.kr/
456,노량진<b>초등학교</b>,서울특별시 동작구 노량진동 49-12,서울특별시 동작구 장승배기로 160,306552,546038,"교육,학문>초등학교",,02-815-1274,http://www.noryangjin.es.kr/
457,문창<b>초등학교</b>,서울특별시 동작구 신대방동 640,서울특별시 동작구 신대방2길 14,304137,543527,"교육,학문>초등학교",,02-836-2031,http://www.munchang.es.kr/
458,신상도<b>초등학교</b>,서울특별시 동작구 상도동 204-333,서울특별시 동작구 장승배기로 14 서울신상도초등학교,306834,544770,"교육,학문>초등학교",,02-822-6953,http://www.shinsangdo.es.kr/
459,대림<b>초등학교</b>,서울특별시 동작구 대방동 391-62,서울특별시 동작구 대방동1길 22,305176,544818,"교육,학문>초등학교",,02-822-1984,http://www.seouldaelim.es.kr/
460,동작<b>초등학교</b>,서울특별시 동작구 사당동 산9-1,서울특별시 동작구 동작대로29길 214 서울동작초등학교,309757,544061,"교육,학문>초등학교",,02-537-1773,http://www.dongjak.es.kr/
461,흑석<b>초등학교</b>,서울특별시 동작구 흑석동 7-1,서울특별시 동작구 현충로 87 서울흑석초등학교,308714,545647,"교육,학문>초등학교",,02-815-6922,http://www.heukseok.es.kr/
462,신남성<b>초등학교</b>,서울특별시 동작구 사당동 199-1,서울특별시 동작구 사당로 146,308688,543485,"교육,학문>초등학교",,02-521-6268,http://www.shinnamsung.es.kr/
463,행림<b>초등학교</b>,서울특별시 동작구 사당동 산32-3,서울특별시 동작구 솔밭로 47,308610,542839,"교육,학문>초등학교",,02-523-1352,http://www.hrim.es.kr/
464,본동<b>초등학교</b>,서울특별시 동작구 본동 133,서울특별시 동작구 노량진로26길 16-40 서울본동초등학교,307685,545838,"교육,학문>초등학교",,02-815-1044,http://www.bondong.es.kr/
465,구암<b>초등학교</b>,서울특별시 관악구 봉천동 738-69,서울특별시 관악구 구암길 1 서울구암초등학교,307062,543566,"교육,학문>초등학교",,02-871-6041,http://www.seoulguam.es.kr/
466,은천<b>초등학교</b>,서울특별시 관악구 봉천동 622-1,서울특별시 관악구 은천로 69 서울은천초등학교,306704,543294,"교육,학문>초등학교",,02-883-6321,http://www.euncheon.es.kr/
467,신성<b>초등학교</b>,서울특별시 관악구 신림동 118-1,서울특별시 관악구 신림로 114,306201,541610,"교육,학문>초등학교",,02-875-7611,http://www.sss.es.kr/
468,봉현<b>초등학교</b>,서울특별시 관악구 봉천동 1704,서울특별시 관악구 성현로 117,307810,543736,"교육,학문>초등학교",,02-885-1985,http://www.bonghyun.es.kr/
469,봉천<b>초등학교</b>,서울특별시 관악구 봉천동 28-6,서울특별시 관악구 행운1라길 17,308069,542842,"교육,학문>초등학교",,02-887-1223,http://www.bongcheon.es.kr/
470,신봉<b>초등학교</b>,서울특별시 관악구 봉천동 458,서울특별시 관악구 양녕로6나길 1 서울신봉초등학교,307266,543110,"교육,학문>초등학교",,02-871-9616,http://www.sinbong.es.kr/
471,난우<b>초등학교</b>,서울특별시 관악구 신림동 589-1,서울특별시 관악구 난우길 40,304446,542216,"교육,학문>초등학교",,,http://www.nanwoo.es.kr/
472,삼성<b>초등학교</b>,서울특별시 관악구 신림동 233-1,서울특별시 관악구 대학7길 52,306521,541174,"교육,학문>초등학교",,02-877-9144,http://www.s-samseong.es.kr/
473,미성<b>초등학교</b>,서울특별시 관악구 신림동 768-23,서울특별시 관악구 문성로 79 서울미성초등학교,304027,542338,"교육,학문>초등학교",,02-839-8302,http://www.misung.es.kr/
474,원당<b>초등학교</b>,서울특별시 관악구 봉천동 1669-1,서울특별시 관악구 봉천로 505 원당초등학교,307908,542637,"교육,학문>초등학교",,02-877-4940,http://www.wondang.es.kr/
475,신우<b>초등학교</b>,서울특별시 관악구 신림동 315,서울특별시 관악구 호암로 498,305790,540592,"교육,학문>초등학교",,02-874-9812,http://www.seoulsinwoo.es.kr/
476,사당<b>초등학교</b>,서울특별시 관악구 남현동 1080-1,서울특별시 관악구 남현4길 51,309421,541777,"교육,학문>초등학교",,02-522-4180,http://www.sadang.es.kr/
477,서울남부<b>초등학교</b>,서울특별시 관악구 신림동 467,서울특별시 관악구 남부순환로163길 14 남부초등학교,304871,543110,"교육,학문>초등학교",,02-857-5032,http://www.seoulnambu.es.kr/
478,관악<b>초등학교</b>,서울특별시 관악구 봉천동 920,서울특별시 관악구 청룡4길 49,306707,542588,"교육,학문>초등학교",,02-874-3832,http://www.seoul-kwanak.es.kr/
479,조원<b>초등학교</b>,서울특별시 관악구 신림동 548-2,서울특별시 관악구 조원로 67 서울조원초등학교,303766,543017,"교육,학문>초등학교",,02-869-2235,http://www.seouljowon.es.kr/
480,당곡<b>초등학교</b>,서울특별시 관악구 봉천동 692-8,서울특별시 관악구 보라매로2길 23,305544,543667,"교육,학문>초등학교",,02-872-4683,http://www.danggok.es.kr/
481,인헌<b>초등학교</b>,서울특별시 관악구 봉천동 212-3,서울특별시 관악구 낙성대로 23 서울인헌초등학교,308207,542122,"교육,학문>초등학교",,02-872-8101,http://www.inhun.es.kr/
482,난향<b>초등학교</b>,서울특별시 관악구 신림동 672,서울특별시 관악구 난향길 9,304439,540574,"교육,학문>초등학교",,02-839-0291,http://www.nanhyang.es.kr/
483,신림<b>초등학교</b>,서울특별시 관악구 신림동 418-20,서울특별시 관악구 문성로28길 31 서울신림초등학교,305335,542191,"교육,학문>초등학교",,02-856-3127,http://www.sillim.es.kr/
484,원신<b>초등학교</b>,서울특별시 관악구 신림동 336,서울특별시 관악구 광신길 177 서울원신초등학교,305308,541108,"교육,학문>초등학교",,02-888-1813,http://www.wonshin.es.kr/
485,난곡<b>초등학교</b>,서울특별시 관악구 난곡동 711-136,서울특별시 관악구 난곡로35길 102 난곡초등학교,304372,541350,"교육,학문>초등학교",,02-855-2131,http://www.nangok.es.kr/
486,서울청룡<b>초등학교</b>,서울특별시 관악구 봉천동 390-3,서울특별시 관악구 관악로5길 61,307432,542039,"교육,학문>초등학교",,02-871-5850,http://chungryong.es.kr
487,청룡<b>초등학교</b>,서울특별시 관악구 봉천동 390-3,서울특별시 관악구 관악로5길 61,307432,542039,"교육,학문>초등학교",,,
488,원명<b>초등학교</b>,서울특별시 서초구 서초동 1685-1,서울특별시 서초구 고무래로 90-6 원명초등학교,313251,544763,"교육,학문>초등학교",,02-593-4492,http://www.wonmyong.es.kr/
489,계성<b>초등학교</b>,서울특별시 서초구 반포동 6-1,서울특별시 서초구 신반포로19길 23 계성초등학교,311516,545208,"교육,학문>초등학교",,,http://www.gyeseong1882.es.kr/
490,우면<b>초등학교</b>,서울특별시 서초구 우면동 690,서울특별시 서초구 태봉로 59 우면초등학교,313845,540759,"교육,학문>초등학교",,02-2057-1673,http://www.woomyeon.es.kr/
491,서울교육대<b>학교</b> 부설<b>초등학교</b>,서울특별시 서초구 서초동 1650,서울특별시 서초구 서초중앙로 96 서울교대초등학교,313132,543633,"교육,학문>초등학교",<b>서울특별시 서초구</b> 서초동 위치.,02-3475-2590,http://ps.snue.ac.kr/
492,이수<b>초등학교</b>,서울특별시 서초구 방배동 468-6,서울특별시 서초구 방배천로4길 23 이수초등학교,310382,542301,"교육,학문>초등학교",,02-521-5282,http://www.seoulisu.es.kr/
493,서원<b>초등학교</b>,서울특별시 서초구 반포동 30-8,서울특별시 서초구 고무래로 63,313123,544994,"교육,학문>초등학교",,02-594-5151,http://www.seo-won.es.kr/
494,신중<b>초등학교</b>,서울특별시 서초구 서초동 1466-5,서울특별시 서초구 남부순환로317길 15,312580,542465,"교육,학문>초등학교",,02-521-2811,http://www.sinjung.es.kr/
495,서이<b>초등학교</b>,서울특별시 서초구 서초동 1334-2,서울특별시 서초구 서운로 35 서이초등학교,314049,543709,"교육,학문>초등학교",,02-3474-7021,http://www.seo2.es.kr/
496,방배<b>초등학교</b>,서울특별시 서초구 방배동 861-1,서울특별시 서초구 방배중앙로13길 26 방배초등학교,310685,543272,"교육,학문>초등학교",,02-595-9612,http://www.bangbae.es.kr/
497,신동<b>초등학교</b>,서울특별시 서초구 잠원동 54-5,서울특별시 서초구 나루터로 15,312804,546568,"교육,학문>초등학교",,02-596-8555,http://www.sindong.es.kr/
498,잠원<b>초등학교</b>,서울특별시 서초구 반포동 17,서울특별시 서초구 신반포로16길 15-25,311616,544901,"교육,학문>초등학교",,02-599-4262,http://www.jamwon.es.kr/
499,반원<b>초등학교</b>,서울특별시 서초구 잠원동 72,서울특별시 서초구 잠원로3길 28,312135,545804,"교육,학문>초등학교",,02-599-5662,http://www.banwon.es.kr/
500,원촌<b>초등학교</b>,서울특별시 서초구 반포1동 21,서울특별시 서초구 사평대로45길 26 서울원촌초등학교,312908,545383,"교육,학문>초등학교",,02-536-0816,http://www.wonchon.es.kr/
501,방일<b>초등학교</b>,서울특별시 서초구 방배동 167-4,서울특별시 서초구 방배로18길 52 방일초등학교,311620,543059,"교육,학문>초등학교",,02-3472-5142,http://www.bang-il.es.kr/
502,우암<b>초등학교</b>,서울특별시 서초구 우면동 58,서울특별시 서초구 바우뫼로7길 38,313893,541559,"교육,학문>초등학교",,02-529-3256,http://www.wooam.es.kr/
503,서일<b>초등학교</b>,서울특별시 서초구 서초동 1436-8,서울특별시 서초구 남부순환로339길 38,313731,543008,"교육,학문>초등학교",,02-598-5013,http://www.seoulseoil.es.kr/
504,언남<b>초등학교</b>,서울특별시 서초구 내곡동 122,서울특별시 서초구 헌릉로8길 42 언남초등학교.유치원,317182,539516,"교육,학문>초등학교",,,http://www.eonnam.es.kr/
505,서초<b>초등학교</b>,서울특별시 서초구 서초동 1310-6,서울특별시 서초구 서운로 178 서초초등학교,313880,544598,"교육,학문>초등학교",,02-3482-0830,http://www.seocho.es.kr/
506,서래<b>초등학교</b>,서울특별시 서초구 방배동 771,서울특별시 서초구 방배로 260,310823,544279,"교육,학문>초등학교",,02-595-7512,http://www.seorae.es.kr/
507,반포<b>초등학교</b>,서울특별시 서초구 반포동 937,서울특별시 서초구 신반포로 55-4,311030,545007,"교육,학문>초등학교",,02-599-1349,http://www.seoulbanpo.es.kr/
508,우솔<b>초등학교</b>,서울특별시 서초구 우면동 774,서울특별시 서초구 양재대로2길 74 서울우솔초등학교,313455,539906,"교육,학문>초등학교",,02-3463-9069,http://www.woosol.es.kr/
509,양재<b>초등학교</b>,서울특별시 서초구 양재동 101,서울특별시 서초구 바우뫼로18길 14 양재초등학교,314568,541783,"교육,학문>초등학교",,02-573-4432,http://www.yangjae.es.kr/
510,매헌<b>초등학교</b>,서울특별시 서초구 양재동 311-1,서울특별시 서초구 언남길 8 매헌초등학교,315468,541455,"교육,학문>초등학교",<b>서울특별시 서초구</b> 양재동 위치.,02-578-9767,http://www.maeheon.es.kr/
511,방현<b>초등학교</b>,서울특별시 서초구 방배동 산81-1,서울특별시 서초구 효령로4길 58 방현초등학교,310893,542056,"교육,학문>초등학교",,02-521-9878,http://www.banghyun.es.kr/
512,대곡<b>초등학교</b>,서울특별시 강남구 대치동 510,서울특별시 강남구 남부순환로 3022,317506,544024,"교육,학문>초등학교",,02-565-1942,http://www.seouldaegok.es.kr/
513,도성<b>초등학교</b>,서울특별시 강남구 역삼동 714,서울특별시 강남구 역삼로 313 도성초등학교,316112,544771,"교육,학문>초등학교",,02-567-0039,http://www.seouldoseong.es.kr/
514,도곡<b>초등학교</b>,서울특별시 강남구 대치동 924-10,서울특별시 강남구 선릉로64길 33 도곡초등학교,316593,544573,"교육,학문>초등학교",,02-567-3280,http://www.dogok.es.kr/
515,대치<b>초등학교</b>,서울특별시 강남구 대치동 505,서울특별시 강남구 양재천로 363 대치초등학교,317246,543655,"교육,학문>초등학교",,02-555-2455,http://www.daechi.es.kr/
516,학동<b>초등학교</b>,서울특별시 강남구 논현동 264-7,서울특별시 강남구 선릉로115길 42 학동초등학교,315293,546032,"교육,학문>초등학교",,02-546-5185,http://www.hakdong.es.kr/
517,대도<b>초등학교</b>,서울특별시 강남구 도곡동 106-1,서울특별시 강남구 선릉로 209,316490,543853,"교육,학문>초등학교",,02-3463-5377,http://www.s-daedo.es.kr/
518,양전<b>초등학교</b>,서울특별시 강남구 개포동 183,서울특별시 강남구 개포로 513 양전초등학교,317913,543551,"교육,학문>초등학교",,02-3411-8982,http://www.yangjon.es.kr/
519,구룡<b>초등학교</b>,서울특별시 강남구 개포동 655,서울특별시 강남구 개포로 263 구룡초등학교,316324,542536,"교육,학문>초등학교",,02-573-5017,http://www.kuryong.es.kr/
520,삼릉<b>초등학교</b>,서울특별시 강남구 삼성동 42-1,서울특별시 강남구 봉은사로63길 22 삼릉초등학교,315966,546100,"교육,학문>초등학교",<b>서울특별시 강남구</b> 삼성2동 위치.,02-545-4502,http://www.srng.es.kr/
521,역삼<b>초등학교</b>,서울특별시 강남구 역삼동 833-7,서울특별시 강남구 강남대로66길 21 역삼초등학교,314653,543891,"교육,학문>초등학교",,02-563-9168,http://www.yeoksam.es.kr/
522,왕북<b>초등학교</b>,서울특별시 강남구 수서동 745,서울특별시 강남구 광평로31길 74 왕북초등학교,319376,543098,"교육,학문>초등학교",,02-451-7032,http://www.wangbuk.es.kr/
523,논현<b>초등학교</b>,서울특별시 강남구 논현동 168,서울특별시 강남구 강남대로120길 33 논현초등학교,314116,545593,"교육,학문>초등학교",,02-514-6636,http://www.nonhyun.es.kr/
524,대현<b>초등학교</b>,서울특별시 강남구 대치동 969,서울특별시 강남구 역삼로98길 16,317412,545053,"교육,학문>초등학교",,02-553-6922,http://www.daehyun-e.es.kr/
525,대청<b>초등학교</b>,서울특별시 강남구 일원동 712,서울특별시 강남구 양재대로55길 28 대청초등학교,319525,543833,"교육,학문>초등학교",,02-459-2152,http://www.daecheong.es.kr/
526,율현<b>초등학교</b>,서울특별시 강남구 자곡동 56-89,서울특별시 강남구 밤고개로21길 15 율현초등학교,321328,541755,"교육,학문>초등학교",,02-3413-8804,http://www.yulhyeon.es.kr/index/index.do
527,신구<b>초등학교</b>,서울특별시 강남구 신사동 550-11,서울특별시 강남구 압구정로18길 28 신구초등학교,313933,547257,"교육,학문>초등학교",,02-549-6812,http://www.shingu.es.kr/
528,언주<b>초등학교</b>,서울특별시 강남구 도곡동 935-3,서울특별시 강남구 남부순환로363길 19 언주초등학교,315015,543180,"교육,학문>초등학교",,02-3462-5285,http://www.eonju.es.kr/
529,언북<b>초등학교</b>,서울특별시 강남구 청담동 27,서울특별시 강남구 삼성로135길 42 언북초등학교,315791,546838,"교육,학문>초등학교",,02-514-5985,http://www.eonbuk.es.kr/
530,포이<b>초등학교</b>,서울특별시 강남구 개포동 1273,서울특별시 강남구 개포로22길 87 포이초등학교,316419,541970,"교육,학문>초등학교",,02-571-0951,http://www.poi.es.kr/
531,영희<b>초등학교</b>,서울특별시 강남구 일원동 617,서울특별시 강남구 일원로 21,318930,543743,"교육,학문>초등학교",,02-2226-6016,http://www.younghee.es.kr/
532,대왕<b>초등학교</b>,서울특별시 강남구 세곡동 517,서울특별시 강남구 헌릉로618길 8 대왕초등학교,321085,540657,"교육,학문>초등학교",,02-3412-0125,http://www.daewang.es.kr/
533,청담<b>초등학교</b>,서울특별시 강남구 청담동 142,서울특별시 강남구 압구정로71길 9 청담초등학교,315809,547772,"교육,학문>초등학교",,02-544-2107,http://www.cheongdam.es.kr/
534,압구정<b>초등학교</b>,서울특별시 강남구 압구정동 461,서울특별시 강남구 압구정로39길 29 압구정초등학교,314546,548174,"교육,학문>초등학교",,02-3446-9646,http://www.apgujong.es.kr/
535,대진<b>초등학교</b>,서울특별시 강남구 개포동 13,서울특별시 강남구 개포로109길 74 대진초등학교,318675,544289,"교육,학문>초등학교",,02-3412-0472,http://www.seouldaejin.es.kr/
536,대모<b>초등학교</b>,서울특별시 강남구 일원동 736,서울특별시 강남구 광평로20길 27 대모초등학교,319384,542538,"교육,학문>초등학교",,02-2226-3715,http://www.daemo.es.kr/
537,수서<b>초등학교</b>,서울특별시 강남구 수서동 709,서울특별시 강남구 광평로51길 46 수서초등학교,320722,543612,"교육,학문>초등학교",,02-459-1334,http://www.suseo.es.kr/
538,개포<b>초등학교</b>(휴교),서울특별시 강남구 개포동 188,서울특별시 강남구 영동대로3길 45 개포초등학교,317984,543150,"교육,학문>초등학교",<b>서울특별시 강남구</b> 개포2동 위치.,02-445-9321,http://www.kaepo.es.kr/
539,개일<b>초등학교</b>,서울특별시 강남구 개포동 174,서울특별시 강남구 개포로 401 개일초등학교,316869,543094,"교육,학문>초등학교",,02-571-8320,http://www.gaeil.es.kr/
540,세명<b>초등학교</b>,서울특별시 강남구 세곡동 529,서울특별시 강남구 자곡로 55 세명초등학교,319786,541132,"교육,학문>초등학교","<b>서울특별시 강남구</b> 세곡동 위치, <b>학교</b>소개, 교육과정 등 안내.",,http://www.semyung.es.kr/
541,일원<b>초등학교</b>,서울특별시 강남구 일원동 691,서울특별시 강남구 영동대로4길 20 일원초등학교,318503,543476,"교육,학문>초등학교",,02-445-7813,http://www.ilwon.es.kr/
542,개원<b>초등학교</b>,서울특별시 강남구 개포동 660-10,서울특별시 강남구 선릉로 29 개원초등학교,316978,542605,"교육,학문>초등학교",,02-574-3587,http://www.gaewon.es.kr/
543,자곡<b>초등학교</b>,서울특별시 강남구 자곡동 642,서울특별시 강남구 자곡로 150 자곡초등학교,320540,541504,"교육,학문>초등학교",,02-3413-8700,http://www.jagok.es.kr/
544,봉은<b>초등학교</b>,서울특별시 강남구 삼성동 79-2,서울특별시 강남구 학동로 610,317203,546869,"교육,학문>초등학교",,,http://www.bongeun.es.kr/
545,문정<b>초등학교</b>,서울특별시 송파구 문정동 12,서울특별시 송파구 문정로5길 20 서울문정초등학교,323176,543367,"교육,학문>초등학교",,02-404-8501,http://www.moonjung.es.kr/
546,가동<b>초등학교</b>,서울특별시 송파구 가락동 163,서울특별시 송파구 중대로20길 47,323275,544284,"교육,학문>초등학교",,02-448-5766,http://www.gadong.es.kr/
547,송전<b>초등학교</b>,서울특별시 송파구 잠실동 44-2,서울특별시 송파구 석촌호수로 159 서울송전초등학교,320179,545552,"교육,학문>초등학교",,,http://www.ssj.es.kr/
548,잠일<b>초등학교</b>,서울특별시 송파구 잠실동 19-1,서울특별시 송파구 올림픽로 95 서울잠일초등학교,319010,546275,"교육,학문>초등학교",,02-413-2853,http://www.jamil.es.kr/
549,잠동<b>초등학교</b>,서울특별시 송파구 신천동 7-2,서울특별시 송파구 올림픽로35길 122 잠동초등학교,320636,546626,"교육,학문>초등학교",,02-419-5464,http://www.jamdong.es.kr/
550,중대<b>초등학교</b>,서울특별시 송파구 송파2동 191,서울특별시 송파구 송파대로36길 8 서울중대초등학교,321823,544552,"교육,학문>초등학교",<b>서울특별시 송파구</b> 송파2동 위치.,02-422-7236,http://www.joongdae.es.kr/
551,남천<b>초등학교</b>,서울특별시 송파구 마천동 53,서울특별시 송파구 성내천로 207,325080,544663,"교육,학문>초등학교",,,http://www.s-namcheon.es.kr/
552,토성<b>초등학교</b>,서울특별시 송파구 풍납동 251,서울특별시 송파구 풍성로20길 44,322058,548131,"교육,학문>초등학교",,02-475-5036,http://www.stosung.es.kr/
553,방산<b>초등학교</b>,서울특별시 송파구 방이동 220-4,서울특별시 송파구 오금로27길 42,322476,545650,"교육,학문>초등학교",,,http://www.sbangsan.es.kr/
554,송파<b>초등학교</b>,서울특별시 송파구 송파1동 114,서울특별시 송파구 백제고분로 400 송파초등학교,321621,545389,"교육,학문>초등학교",<b>서울특별시 송파구</b> 송파1동 위치.,02-414-7372,http://www.songpa.es.kr/
555,삼전<b>초등학교</b>,서울특별시 송파구 삼전동 63,서울특별시 송파구 백제고분로28길 19,319990,544783,"교육,학문>초등학교",,02-415-8701,http://www.samjeon.es.kr/
556,가원<b>초등학교</b>,서울특별시 송파구 문정동 150-10,서울특별시 송파구 중대로4길 8 가원초등학교,321607,543405,"교육,학문>초등학교",,02-405-4555,http://www.gawon.es.kr/
557,신가<b>초등학교</b>,서울특별시 송파구 가락동 43-1,서울특별시 송파구 송이로 75,322368,544612,"교육,학문>초등학교",,,http://singa.es.kr/
558,신천<b>초등학교</b>,서울특별시 송파구 잠실동 27-5,서울특별시 송파구 올림픽로 215 주공아파트,320213,546151,"교육,학문>초등학교",,02-422-0289,http://www.sh.es.kr/
559,석촌<b>초등학교</b>,서울특별시 송파구 석촌동 267,서울특별시 송파구 가락로11길 26,321027,544909,"교육,학문>초등학교",,02-416-4075,http://www.seokchon.es.kr/
560,서울송례<b>초등학교</b>,서울특별시 송파구 장지동 898,서울특별시 송파구 위례순환로 439 서울송례초등학교,323998,542117,"교육,학문>초등학교",,02-2144-3888,http://www.sree.es.kr/
561,가주<b>초등학교</b>,서울특별시 송파구 가락2동 140-6,서울특별시 송파구 오금로40길 37 가주초등학교,323201,544199,"교육,학문>초등학교",,,http://www.gaju.es.kr/
562,잠전<b>초등학교</b>,서울특별시 송파구 잠실동 229,서울특별시 송파구 올림픽로12길 51,319246,545391,"교육,학문>초등학교",,02-423-5625,http://www.jamjeon.es.kr/
563,서울잠신<b>초등학교</b>,서울특별시 송파구 잠실동 22-4,서울특별시 송파구 잠실로 32 서울잠신초등학교,319569,546164,"교육,학문>초등학교",,02-412-3286,http://www.jamshin.es.kr/
564,잠현<b>초등학교</b>,서울특별시 송파구 신천동 17-2,서울특별시 송파구 올림픽로37길 109 잠현초등학교,321065,547089,"교육,학문>초등학교",,02-415-8105,http://www.jamhyun.es.kr/
565,서울위례별<b>초등학교</b>,서울특별시 송파구 장지동 886,서울특별시 송파구 위례광장로 243 위례별초등학교,324566,542233,"교육,학문>초등학교",,02-409-2112,http://www.westar.es.kr/
566,방이<b>초등학교</b>,서울특별시 송파구 방이동 167,서울특별시 송파구 위례성대로10길 4,322446,546063,"교육,학문>초등학교",,,http://www.bangi.es.kr/
567,문현<b>초등학교</b>,서울특별시 송파구 장지동 836,서울특별시 송파구 충민로 137 서울문현초등학교,323277,542652,"교육,학문>초등학교",,02-402-9170,http://www.s-mh.es.kr/
568,잠실<b>초등학교</b>,서울특별시 송파구 신천동 20-2,서울특별시 송파구 올림픽로35길 20 잠실초등학교,321630,546832,"교육,학문>초등학교",,02-3432-3571,http://www.jamsil.es.kr/
569,영풍<b>초등학교</b>,서울특별시 송파구 거여동 12,서울특별시 송파구 오금로57길 15,324434,544133,"교육,학문>초등학교",,02-407-2252,http://www.youngpung.es.kr/
570,아주<b>초등학교</b>,서울특별시 송파구 잠실동 115,서울특별시 송파구 올림픽로4길 59,318472,545263,"교육,학문>초등학교",,02-416-8388,http://www.aju.es.kr/
571,문덕<b>초등학교</b>,서울특별시 송파구 문정동 90-3,서울특별시 송파구 송이로34길 60,323075,542906,"교육,학문>초등학교",,02-409-9817,http://www.moondeok.es.kr/
572,오금<b>초등학교</b>,서울특별시 송파구 오금동 7,서울특별시 송파구 위례성대로22길 11,323415,545617,"교육,학문>초등학교",,02-449-9902,http://www.ogum.es.kr/
573,풍납<b>초등학교</b>,서울특별시 송파구 풍납동 165,서울특별시 송파구 풍성로 43,322243,548486,"교육,학문>초등학교",,02-477-8151,http://www.poongnap.es.kr/
574,풍성<b>초등학교</b>,서울특별시 송파구 풍납동 388-8,서울특별시 송파구 강동대로2길 13 풍성초등학교,321840,547497,"교육,학문>초등학교",,02-485-9957,http://www.poongsung.es.kr/
575,버들<b>초등학교</b>,서울특별시 송파구 잠실동 35-6,서울특별시 송파구 석촌호수로 81 버들초등학교,319668,545754,"교육,학문>초등학교",,02-2203-6412,http://www.seoulbeodle.es.kr/
576,거여<b>초등학교</b>,서울특별시 송파구 오금동 108,서울특별시 송파구 마천로25길 18,324270,545061,"교육,학문>초등학교",,,http://www.geo-yeo.es.kr/
577,마천<b>초등학교</b>,서울특별시 송파구 마천동 183-4,서울특별시 송파구 마천로61다길 24,325208,544052,"교육,학문>초등학교",,,http://www.smacheon.es.kr/
